"Timestamp","RuleTitle","Level","Computer","Channel","EventID","RecordID","Details","ExtraFieldInfo","RuleID"
"2026-04-26 12:14:00.169 -05:00","Proc Exec","info","W10PRO","Sysmon",1,2956,"Cmdline: ""C:\Tools\Procmon.exe"" /accepteula /quiet /backingfile ""C:\Users\ucjc\Desktop\Logs\procmon_$fch$.pml"" ¦ Proc: C:\Tools\Procmon.exe ¦ User: W10PRO\ucjc ¦ ParentCmdline: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Command ""Start-Process -FilePath 'C:\Tools\Procmon.exe' -ArgumentList '/accepteula /quiet /backingfile \""C:\Users\ucjc\Desktop\Logs\procmon_$fch$.pml\""'"" ¦ LID: 0x35dc7 ¦ LGUID: 3AA4710A-47C0-69EE-C75D-030000000000 ¦ PID: 9428 ¦ PGUID: 3AA4710A-47D8-69EE-D900-000000001F00 ¦ ParentPID: 9328 ¦ ParentPGUID: 3AA4710A-47D7-69EE-D800-000000001F00 ¦ Description: Process Monitor ¦ Product: Sysinternals Procmon ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=C3E77B6959CC68BAEE9825C84DC41D9C,SHA256=3B7EA4318C3C1508701102CF966F650E04F28D29938F85D74EC0EC2528657B6E,IMPHASH=B6B70847EC4B6D39F641691853D7B02B","CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 4.01 ¦ IntegrityLevel: High ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-26 17:14:00.145","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:14:00.412 -05:00","Proc Exec","info","W10PRO","Sysmon",1,2961,"Cmdline: C:\Windows\System32\VBoxService.exe guestsession --session-id=1 --session-proto=2 --user ucjc ¦ Proc: C:\Windows\System32\VBoxService.exe ¦ User: W10PRO\ucjc ¦ ParentCmdline: C:\Windows\System32\VBoxService.exe ¦ LID: 0x35dc7 ¦ LGUID: 3AA4710A-47C0-69EE-C75D-030000000000 ¦ PID: 9468 ¦ PGUID: 3AA4710A-47D8-69EE-DA00-000000001F00 ¦ ParentPID: 1748 ¦ ParentPGUID: 3AA4710A-47BF-69EE-2600-000000001F00 ¦ Description: VirtualBox Guest Additions Service ¦ Product: Oracle VirtualBox Guest Additions ¦ Company: Oracle and/or its affiliates ¦ Hashes: MD5=53D6BF44DDDB83FE43E54C364A6CEDC9,SHA256=E7B54C38A7372E99B9CA41B0E911D6A99313C0FB72DA879C2818612DC778BDA2,IMPHASH=708CDD7C923ED2A387723C1AED1EFAC0","CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 7.2.4.170995 ¦ IntegrityLevel: High ¦ OriginalFileName: VBoxService.exe ¦ ParentUser: NT AUTHORITY\SYSTEM ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-26 17:14:00.411","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:14:00.601 -05:00","Proc Exec","info","W10PRO","Sysmon",1,2965,"Cmdline: C:\Windows\System32\VBoxService.exe guestsession --session-id=1 --session-proto=2 --user ucjc ¦ Proc: C:\Windows\System32\VBoxService.exe ¦ User: W10PRO\ucjc ¦ ParentCmdline: C:\Windows\System32\VBoxService.exe ¦ LID: 0x35dc7 ¦ LGUID: 3AA4710A-47C0-69EE-C75D-030000000000 ¦ PID: 9532 ¦ PGUID: 3AA4710A-47D8-69EE-DC00-000000001F00 ¦ ParentPID: 1748 ¦ ParentPGUID: 3AA4710A-47BF-69EE-2600-000000001F00 ¦ Description: VirtualBox Guest Additions Service ¦ Product: Oracle VirtualBox Guest Additions ¦ Company: Oracle and/or its affiliates ¦ Hashes: MD5=53D6BF44DDDB83FE43E54C364A6CEDC9,SHA256=E7B54C38A7372E99B9CA41B0E911D6A99313C0FB72DA879C2818612DC778BDA2,IMPHASH=708CDD7C923ED2A387723C1AED1EFAC0","CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 7.2.4.170995 ¦ IntegrityLevel: High ¦ OriginalFileName: VBoxService.exe ¦ ParentUser: NT AUTHORITY\SYSTEM ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-26 17:14:00.600","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:14:00.653 -05:00","Proc Exec","info","W10PRO","Sysmon",1,2967,"Cmdline: C:\Windows\System32\cmd.exe /c C:\Tools\0b1f13853ca89b0f902a13bb80f12c9a97c666b3a8adc8f062f8622e7a63cbd9.exe ¦ Proc: C:\Windows\System32\cmd.exe ¦ User: W10PRO\ucjc ¦ ParentCmdline: C:\Windows\System32\VBoxService.exe guestsession --session-id=1 --session-proto=2 --user ucjc ¦ LID: 0x35dc7 ¦ LGUID: 3AA4710A-47C0-69EE-C75D-030000000000 ¦ PID: 9592 ¦ PGUID: 3AA4710A-47D8-69EE-DE00-000000001F00 ¦ ParentPID: 9532 ¦ ParentPGUID: 3AA4710A-47D8-69EE-DC00-000000001F00 ¦ Description: Windows Command Processor ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=2B40C98ED0F7A1D3B091A3E8353132DC,SHA256=BADF4752413CB0CBDC03FB95820CA167F0CDC63B597CCDB5EF43111180E088B0,IMPHASH=272245E2988E1E430500B852C4FB5E18","CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 10.0.19041.4355 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: Cmd.Exe ¦ ParentImage: C:\Windows\System32\VBoxService.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-26 17:14:00.645","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:14:00.834 -05:00","Proc Exec","info","W10PRO","Sysmon",1,2968,"Cmdline: C:\Tools\0b1f13853ca89b0f902a13bb80f12c9a97c666b3a8adc8f062f8622e7a63cbd9.exe ¦ Proc: C:\Tools\0b1f13853ca89b0f902a13bb80f12c9a97c666b3a8adc8f062f8622e7a63cbd9.exe ¦ User: W10PRO\ucjc ¦ ParentCmdline: C:\Windows\System32\cmd.exe /c C:\Tools\0b1f13853ca89b0f902a13bb80f12c9a97c666b3a8adc8f062f8622e7a63cbd9.exe ¦ LID: 0x35dc7 ¦ LGUID: 3AA4710A-47C0-69EE-C75D-030000000000 ¦ PID: 9608 ¦ PGUID: 3AA4710A-47D8-69EE-DF00-000000001F00 ¦ ParentPID: 9592 ¦ ParentPGUID: 3AA4710A-47D8-69EE-DE00-000000001F00 ¦ Description: b1tbyt3s on top ¦ Product: - ¦ Company: HELP ME ¦ Hashes: MD5=DDCB923BE72A2690B90E7FA35C7374CD,SHA256=0B1F13853CA89B0F902A13BB80F12C9A97C666B3A8ADC8F062F8622E7A63CBD9,IMPHASH=8B28E8C62FDEB61E84B50FB92D4B3FB0","CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 7.7.7.7 ¦ IntegrityLevel: High ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-26 17:14:00.824","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:14:00.857 -05:00","Proc Exec","info","W10PRO","Sysmon",1,2969,"Cmdline: ""C:\Users\ucjc\AppData\Local\Temp\Procmon64.exe"" /accepteula /quiet /backingfile ""C:\Users\ucjc\Desktop\Logs\procmon_$fch$.pml"" /originalpath ""C:\Tools\Procmon.exe"" ¦ Proc: C:\Users\ucjc\AppData\Local\Temp\Procmon64.exe ¦ User: W10PRO\ucjc ¦ ParentCmdline: ""C:\Tools\Procmon.exe"" /accepteula /quiet /backingfile ""C:\Users\ucjc\Desktop\Logs\procmon_$fch$.pml"" ¦ LID: 0x35dc7 ¦ LGUID: 3AA4710A-47C0-69EE-C75D-030000000000 ¦ PID: 9628 ¦ PGUID: 3AA4710A-47D8-69EE-E000-000000001F00 ¦ ParentPID: 9428 ¦ ParentPGUID: 3AA4710A-47D8-69EE-D900-000000001F00 ¦ Description: Process Monitor ¦ Product: Sysinternals Procmon ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=223B222CE387A7F446D49A1EE9B572BB,SHA256=3E15995894F38B2EEAD95F7FF714585471F34F3AF3D8F50A7F83344781502468,IMPHASH=BDAFB39CFEE2E23FE0C8AE87EF4F1EA1","CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 4.01 ¦ IntegrityLevel: High ¦ ParentImage: C:\Tools\Procmon.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-26 17:14:00.843","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:14:10.932 -05:00","Proc Exec","info","W10PRO","Sysmon",1,3021,"Cmdline: taskhostw.exe SyncFromCloud ¦ Proc: C:\Windows\System32\taskhostw.exe ¦ User: W10PRO\ucjc ¦ ParentCmdline: C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule ¦ LID: 0x35dc7 ¦ LGUID: 3AA4710A-47C0-69EE-C75D-030000000000 ¦ PID: 9832 ¦ PGUID: 3AA4710A-47E2-69EE-E100-000000001F00 ¦ ParentPID: 1348 ¦ ParentPGUID: 3AA4710A-47BF-69EE-1D00-000000001F00 ¦ Description: Host Process for Windows Tasks ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=D71630DA4364F89F36B47581D4162639,SHA256=4D84D1DB6C572DA841307B814CCF26478429D3A29F304755CE1BAF110E639F64,IMPHASH=3A0C6863CDE566AF997DB2DEFFF9D924","CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 10.0.19041.5794 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: taskhostw.exe ¦ ParentImage: C:\Windows\System32\svchost.exe ¦ ParentUser: NT AUTHORITY\SYSTEM ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-26 17:14:10.920","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:14:11.535 -05:00","Proc Exec","info","W10PRO","Sysmon",1,3023,"Cmdline: -s 60000 -f 1 -t Se recomienda cambiar la contraseña. -m La contraseña expirará mañana. Para cambiar la contraseña, presiona Ctrl+Alt+Supr y luego haz clic en “Cambiar una contraseña”. -a 0 ¦ Proc: C:\Windows\System32\wlrmdr.exe ¦ User: W10PRO\ucjc ¦ ParentCmdline: winlogon.exe ¦ LID: 0x35dc7 ¦ LGUID: 3AA4710A-47C0-69EE-C75D-030000000000 ¦ PID: 9880 ¦ PGUID: 3AA4710A-47E3-69EE-E200-000000001F00 ¦ ParentPID: 640 ¦ ParentPGUID: 3AA4710A-47BE-69EE-0A00-000000001F00 ¦ Description: Windows logon reminder ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=59BD6F822956E54CDEDD0C441372C289,SHA256=2F89115E1081C91BABAF2961CEF0BCF9C8F4EE803D3BE6E88ACE23B383FE7324,IMPHASH=0C029EF03BE0DFE4324558843609A28E","CommandLine: -s 60000 -f 1 -t Se recomienda cambiar la contraseña. -m La contraseña expirará mañana. Para cambiar la contraseña, presiona Ctrl+Alt+Supr y luego haz clic en “Cambiar una contraseña”. -a 0 ¦ CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 10.0.19041.3636 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: WLRMNDR.EXE ¦ ParentImage: C:\Windows\System32\winlogon.exe ¦ ParentUser: NT AUTHORITY\SYSTEM ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-26 17:14:11.532","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:14:15.952 -05:00","Proc Exec","info","W10PRO","Sysmon",1,3041,"Cmdline: ""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=chrome.mojom.UtilWin --lang=es --service-sandbox-type=none --message-loop-type-ui --skip-read-main-dll --metrics-shmem-handle=6400,i,7643488783934840607,3339819785389319791,524288 --field-trial-handle=2068,i,1101498469224444149,374169571884803666,262144 --variations-seed-version --pseudonymization-salt-handle=2072,i,355972824811965866,12877416202205815192,4 --trace-process-track-uuid=3190708995682289984 --mojo-platform-channel-handle=6424 /prefetch:8 ¦ Proc: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe ¦ User: W10PRO\ucjc ¦ ParentCmdline: ""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --single-argument http://www.msftconnecttest.com/redirect ¦ LID: 0x35dc7 ¦ LGUID: 3AA4710A-47C0-69EE-C75D-030000000000 ¦ PID: 10008 ¦ PGUID: 3AA4710A-47E7-69EE-E300-000000001F00 ¦ ParentPID: 6236 ¦ ParentPGUID: 3AA4710A-47C6-69EE-9F00-000000001F00 ¦ Description: Microsoft Edge ¦ Product: Microsoft Edge ¦ Company: Microsoft Corporation ¦ Hashes: MD5=46EBBF5BF09A70C27BB207A8B9B7E667,SHA256=31B79B50CA3E7F30EF397EAF070589047185203CCB6C4D518C470FC191A4FE99,IMPHASH=82DA08246FA01D20B9DB5C9DDBE8B38C","CurrentDirectory: C:\Program Files (x86)\Microsoft\Edge\Application\146.0.3856.109\ ¦ FileVersion: 146.0.3856.109 ¦ IntegrityLevel: High ¦ OriginalFileName: msedge.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-26 17:14:15.949","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:14:28.973 -05:00","Proc Exec","info","W10PRO","Sysmon",1,3102,"Cmdline: ""C:\Windows\ImmersiveControlPanel\SystemSettings.exe"" -ServerName:microsoft.windows.immersivecontrolpanel ¦ Proc: C:\Windows\ImmersiveControlPanel\SystemSettings.exe ¦ User: W10PRO\ucjc ¦ ParentCmdline: C:\Windows\system32\svchost.exe -k DcomLaunch -p ¦ LID: 0x35dc7 ¦ LGUID: 3AA4710A-47C0-69EE-C75D-030000000000 ¦ PID: 10180 ¦ PGUID: 3AA4710A-47F4-69EE-E400-000000001F00 ¦ ParentPID: 816 ¦ ParentPGUID: 3AA4710A-47BE-69EE-0D00-000000001F00 ¦ Description: Settings ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=DFC398E83C9E77177FCF5E636F0E86A7,SHA256=3DC653AA2CCBF416BFBACB0832EA2B50614526693FD0FCBAE146394034577177,IMPHASH=EC87C68A546FB4BDECF11BCB83E7D0E5","CurrentDirectory: C:\Windows\ImmersiveControlPanel\ ¦ FileVersion: 10.0.19041.6033 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: SystemSettings.exe ¦ ParentImage: C:\Windows\System32\svchost.exe ¦ ParentUser: NT AUTHORITY\SYSTEM ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-26 17:14:28.970","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:14:28.977 -05:00","Proc Exec","info","W10PRO","Sysmon",1,3104,"Cmdline: C:\Windows\system32\ApplicationFrameHost.exe -Embedding ¦ Proc: C:\Windows\System32\ApplicationFrameHost.exe ¦ User: W10PRO\ucjc ¦ ParentCmdline: C:\Windows\system32\svchost.exe -k DcomLaunch -p ¦ LID: 0x35dc7 ¦ LGUID: 3AA4710A-47C0-69EE-C75D-030000000000 ¦ PID: 10188 ¦ PGUID: 3AA4710A-47F4-69EE-E500-000000001F00 ¦ ParentPID: 816 ¦ ParentPGUID: 3AA4710A-47BE-69EE-0D00-000000001F00 ¦ Description: Application Frame Host ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=13A3F1FC068B369E5B6B5FF7E355DEBE,SHA256=1712FADDC7A4CD9C148F7BB5619DD99B414EE9A59F1C20DA033D5CC96AB3F8BC,IMPHASH=09ACF1642E301359F90E7DA59EE838C6","CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 10.0.19041.5794 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: ApplicationFrameHost.exe ¦ ParentImage: C:\Windows\System32\svchost.exe ¦ ParentUser: NT AUTHORITY\SYSTEM ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-26 17:14:28.974","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:14:31.741 -05:00","Proc Exec","info","W10PRO","Sysmon",1,3116,"Cmdline: C:\Windows\System32\oobe\UserOOBEBroker.exe -Embedding ¦ Proc: C:\Windows\System32\oobe\UserOOBEBroker.exe ¦ User: W10PRO\ucjc ¦ ParentCmdline: C:\Windows\system32\svchost.exe -k DcomLaunch -p ¦ LID: 0x35dc7 ¦ LGUID: 3AA4710A-47C0-69EE-C75D-030000000000 ¦ PID: 8484 ¦ PGUID: 3AA4710A-47F7-69EE-E600-000000001F00 ¦ ParentPID: 816 ¦ ParentPGUID: 3AA4710A-47BE-69EE-0D00-000000001F00 ¦ Description: User OOBE Broker ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=3F4D9E9A05EB3693FFF4C6B641522A96,SHA256=BDE96DE9BD4719E6C030BD58939AF5CDC4648549A923EFC2BC41557FD313D0EB,IMPHASH=DB3D54E6C0B9C0E728AB62733514AC86","CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 10.0.19041.5794 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: UserOOBEBroker.exe ¦ ParentImage: C:\Windows\System32\svchost.exe ¦ ParentUser: NT AUTHORITY\SYSTEM ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-26 17:14:31.737","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:14:31.854 -05:00","Proc Exec","info","W10PRO","Sysmon",1,3117,"Cmdline: ""C:\Users\ucjc\AppData\Local\Microsoft\OneDrive\26.040.0301.0001\FileCoAuth.exe"" -Embedding ¦ Proc: C:\Users\ucjc\AppData\Local\Microsoft\OneDrive\26.040.0301.0001\FileCoAuth.exe ¦ User: W10PRO\ucjc ¦ ParentCmdline: C:\Windows\system32\svchost.exe -k DcomLaunch -p ¦ LID: 0x35dc7 ¦ LGUID: 3AA4710A-47C0-69EE-C75D-030000000000 ¦ PID: 8524 ¦ PGUID: 3AA4710A-47F7-69EE-E700-000000001F00 ¦ ParentPID: 816 ¦ ParentPGUID: 3AA4710A-47BE-69EE-0D00-000000001F00 ¦ Description: Microsoft OneDriveFile Co-Authoring Executable ¦ Product: Microsoft OneDrive ¦ Company: Microsoft Corporation ¦ Hashes: MD5=5ADA66701CADB02707DBCF7C49DCB766,SHA256=649E5932E0FFA5641D9B3D8B6202A0CA3BC1575CE091B26C0291EA0D02C109C1,IMPHASH=CC21A11AC714BA9414CB4F5B95EBFA26","CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 26.040.0301.0001 ¦ IntegrityLevel: High ¦ OriginalFileName: FileCoAuth.exe ¦ ParentImage: C:\Windows\System32\svchost.exe ¦ ParentUser: NT AUTHORITY\SYSTEM ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-26 17:14:31.839","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:14:33.157 -05:00","Proc Exec","info","W10PRO","Sysmon",1,3123,"Cmdline: ""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /svc ¦ Proc: C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: C:\Windows\system32\services.exe ¦ LID: 0x3e7 ¦ LGUID: 3AA4710A-47BE-69EE-E703-000000000000 ¦ PID: 9324 ¦ PGUID: 3AA4710A-47F9-69EE-E800-000000001F00 ¦ ParentPID: 648 ¦ ParentPGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ Description: Microsoft Edge Update ¦ Product: Microsoft Edge Update ¦ Company: Microsoft Corporation ¦ Hashes: MD5=5ACDEE33A555D4D1EB6C523B42BCA745,SHA256=9888704382ABFB694984C1C7A7707A45B4EBC406FC98D35622461077553AA797,IMPHASH=CD3B2D99C6655A5D4A14E30E380F5BF9","CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 1.3.229.3 ¦ IntegrityLevel: System ¦ OriginalFileName: MicrosoftEdgeUpdate.exe ¦ ParentImage: C:\Windows\System32\services.exe ¦ RuleName: - ¦ TerminalSessionId: 0 ¦ UtcTime: 2026-04-26 17:14:33.154","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:14:41.873 -05:00","Proc Exec","info","W10PRO","Sysmon",1,3161,"Cmdline: ""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=edge_search_indexer.mojom.SearchIndexerInterfaceBroker --lang=es --service-sandbox-type=search_indexer --message-loop-type-ui --ram-no-pressure-read-main-dll --metrics-shmem-handle=5760,i,17532643608042421743,486129587050090714,524288 --field-trial-handle=2068,i,1101498469224444149,374169571884803666,262144 --variations-seed-version --pseudonymization-salt-handle=2072,i,355972824811965866,12877416202205815192,4 --trace-process-track-uuid=3190708996619331833 --mojo-platform-channel-handle=2460 /prefetch:8 ¦ Proc: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe ¦ User: W10PRO\ucjc ¦ ParentCmdline: - ¦ LID: 0x35dc7 ¦ LGUID: 3AA4710A-47C0-69EE-C75D-030000000000 ¦ PID: 9640 ¦ PGUID: 3AA4710A-4801-69EE-E900-000000001F00 ¦ ParentPID: 6236 ¦ ParentPGUID: 00000000-0000-0000-0000-000000000000 ¦ Description: Microsoft Edge ¦ Product: Microsoft Edge ¦ Company: Microsoft Corporation ¦ Hashes: MD5=46EBBF5BF09A70C27BB207A8B9B7E667,SHA256=31B79B50CA3E7F30EF397EAF070589047185203CCB6C4D518C470FC191A4FE99,IMPHASH=82DA08246FA01D20B9DB5C9DDBE8B38C","CurrentDirectory: C:\Program Files (x86)\Microsoft\Edge\Application\146.0.3856.109\ ¦ FileVersion: 146.0.3856.109 ¦ IntegrityLevel: Low ¦ OriginalFileName: msedge.exe ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-26 17:14:41.868","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:14:42.116 -05:00","Proc Exec","info","W10PRO","Sysmon",1,3162,"Cmdline: ""C:\Windows\system32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe_S-1-5-21-4151136471-3647419067-2622762695-10001_ Global\UsGthrCtrlFltPipeMssGthrPipe_S-1-5-21-4151136471-3647419067-2622762695-10001 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ""1"" ¦ Proc: C:\Windows\System32\SearchProtocolHost.exe ¦ User: W10PRO\ucjc ¦ ParentCmdline: C:\Windows\system32\SearchIndexer.exe /Embedding ¦ LID: 0x35dc7 ¦ LGUID: 3AA4710A-47C0-69EE-C75D-030000000000 ¦ PID: 5068 ¦ PGUID: 3AA4710A-4802-69EE-EA00-000000001F00 ¦ ParentPID: 4204 ¦ ParentPGUID: 3AA4710A-47C1-69EE-5500-000000001F00 ¦ Description: Microsoft Windows Search Protocol Host ¦ Product: Windows® Search ¦ Company: Microsoft Corporation ¦ Hashes: MD5=DE5ACC375DBFBDA3E8A9E5E4A61B23F7,SHA256=CAF899A828676D3F03FB86E60B97AD48C177F0960011296A9BCC440DAF1F6809,IMPHASH=8B2A73CF81704F7AED84C67134EC39AC","CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 7.0.19041.6093 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: SearchProtocolHost.exe ¦ ParentImage: C:\Windows\System32\SearchIndexer.exe ¦ ParentUser: NT AUTHORITY\SYSTEM ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-26 17:14:42.105","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:14:42.159 -05:00","Proc Exec","info","W10PRO","Sysmon",1,3163,"Cmdline: ""C:\Windows\system32\SearchFilterHost.exe"" 0 820 824 832 8192 828 804 ¦ Proc: C:\Windows\System32\SearchFilterHost.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: C:\Windows\system32\SearchIndexer.exe /Embedding ¦ LID: 0x3e7 ¦ LGUID: 3AA4710A-47BE-69EE-E703-000000000000 ¦ PID: 9808 ¦ PGUID: 3AA4710A-4802-69EE-EB00-000000001F00 ¦ ParentPID: 4204 ¦ ParentPGUID: 3AA4710A-47C1-69EE-5500-000000001F00 ¦ Description: Microsoft Windows Search Filter Host ¦ Product: Windows® Search ¦ Company: Microsoft Corporation ¦ Hashes: MD5=69B42DB67935FBDD5DCE3D70D8B2D116,SHA256=4E04C91BA641250C3A29A6B85E07AB0E75306B8D3E05961DB07E3207A4052932,IMPHASH=25975932FE65B44EA2DD939DC008D453","CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 7.0.19041.6093 (WinBuild.160101.0800) ¦ IntegrityLevel: Medium ¦ OriginalFileName: SearchFilterHost.exe ¦ ParentImage: C:\Windows\System32\SearchIndexer.exe ¦ RuleName: - ¦ TerminalSessionId: 0 ¦ UtcTime: 2026-04-26 17:14:42.150","85790e3e-e270-499f-a6ad-f8afe85c35f1"
